Model,DPO2024B
Firmware Version,1.52

Point Format,Y,,,
Horizontal Units,S,,,
Horizontal Scale,0.02,,,
Sample Interval,3.84025e-05,,,
Filter Frequency,2e+08,,,
Record Length,5208,,,
Gating,0.0% to 100.0%,,0.0% to 100.0%,
Probe Attenuation,10,,10,
Vertical Units,V,,V,
Vertical Offset,0,,0,
Vertical Scale,2,,2,
Label,,,,
TIME,CH1,CH1 Peak Detect,CH2,CH2 Peak Detect
1.8467e-03,1.16,1.4,2.4,2.64
1.8851e-03,1.16,1,2.48,2.32
1.9235e-03,1.16,1.4,2.48,2.64
1.9619e-03,1.16,0.92,2.48,2.32
2.0003e-03,1.24,1.4,2.48,2.64
2.0387e-03,1.08,0.92,2.4,2.32
2.0771e-03,1.16,1.32,2.48,2.64
2.1155e-03,1.16,1,2.48,2.32
2.1539e-03,1.24,1.4,2.48,2.64
2.1923e-03,1.16,0.92,2.48,2.32
2.2307e-03,1.16,1.4,2.48,2.64
2.2691e-03,1.16,1,2.48,2.32
2.3075e-03,1.24,1.48,2.48,2.64
2.3459e-03,1.24,1,2.48,2.32
2.3843e-03,1.24,1.4,2.48,2.64
2.4227e-03,1.32,1.08,2.48,2.32
2.4611e-03,1.24,1.48,2.48,2.64
2.4995e-03,1.24,1.08,2.48,2.32
2.5379e-03,1.24,1.48,2.48,2.64
2.5763e-03,1.24,1.08,2.4,2.32
2.6147e-03,1.24,1.48,2.48,2.64
2.6531e-03,1.24,1.08,2.48,2.32
2.6916e-03,1.24,1.4,2.48,2.64
2.7300e-03,1.24,1.08,2.48,2.32
2.7684e-03,1.24,1.48,2.48,2.64
2.8068e-03,1.24,1.08,2.48,2.32
2.8452e-03,1.24,1.48,2.48,2.64
2.8836e-03,1.24,1.08,2.48,2.32
2.9220e-03,1.32,1.56,2.48,2.64
2.9604e-03,1.32,1.08,2.48,2.32
2.9988e-03,1.32,1.48,2.48,2.64
3.0372e-03,1.32,1.24,2.48,2.32
3.0756e-03,1.4,1.56,2.48,2.64
3.1140e-03,1.4,1.16,2.48,2.32
3.1524e-03,1.32,1.48,2.48,2.64
3.1908e-03,1.32,1.16,2.48,2.32
3.2292e-03,1.32,1.56,2.48,2.64
3.2676e-03,1.4,1.16,2.48,2.32
3.3060e-03,1.4,1.56,2.48,2.64
3.3444e-03,1.4,1.24,2.48,2.24
3.3828e-03,1.4,1.64,2.48,2.72
3.4212e-03,1.48,1.24,2.48,2.32
3.4596e-03,1.4,1.64,2.48,2.64
3.4980e-03,1.4,1.24,2.48,2.32
3.5364e-03,1.4,1.64,2.48,2.64
3.5748e-03,1.48,1.32,2.4,2.32
3.6132e-03,1.48,1.64,2.48,2.64
3.6516e-03,1.48,1.24,2.4,2.32
3.6900e-03,1.48,1.64,2.48,2.64
3.7284e-03,1.48,1.32,2.4,2.24
3.7668e-03,1.56,1.72,2.4,2.64
3.8052e-03,1.48,1.32,2.4,2.32
3.8436e-03,1.56,1.72,2.4,2.56
3.8820e-03,1.56,1.24,2.48,2.24
3.9204e-03,1.56,1.8,2.4,2.64
3.9588e-03,1.56,1.24,2.4,2.24
3.9972e-03,1.56,1.8,2.4,2.64
4.0356e-03,1.64,1.32,2.4,2.24
4.0740e-03,1.64,1.88,2.4,2.64
4.1124e-03,1.64,1.32,2.4,2.24
4.1508e-03,1.64,1.88,2.4,2.56
4.1892e-03,1.64,1.4,2.4,2.24
4.2276e-03,1.64,1.96,2.4,2.56
4.2661e-03,1.64,1.4,2.32,2.16
4.3045e-03,1.64,1.88,2.4,2.56
4.3429e-03,1.72,1.4,2.32,2.16
4.3813e-03,1.72,1.96,2.32,2.56
4.4197e-03,1.8,1.48,2.32,2.16
4.4581e-03,1.72,2.04,2.32,2.56
4.4965e-03,1.8,1.48,2.32,2.16
4.5349e-03,1.72,2.12,2.24,2.56
4.5733e-03,1.8,1.48,2.24,2.16
4.6117e-03,1.8,2.04,2.32,2.48
4.6501e-03,1.8,1.56,2.32,2.08
4.6885e-03,1.96,2.12,2.32,2.48
4.7269e-03,1.88,1.56,2.24,2.08
4.7653e-03,1.88,2.12,2.24,2.48
4.8037e-03,1.88,1.56,2.24,2.08
4.8421e-03,1.88,2.12,2.24,2.48
4.8805e-03,1.96,1.64,2.24,2
4.9189e-03,1.96,2.2,2.24,2.4
4.9573e-03,1.96,1.72,2.24,2
4.9957e-03,1.96,2.2,2.16,2.4
5.0341e-03,2.04,1.72,2.16,2
5.0725e-03,1.96,2.2,2.16,2.4
5.1109e-03,1.96,1.72,2.16,2
5.1493e-03,2.04,2.28,2.16,2.32
5.1877e-03,2.04,1.72,2.16,1.92
5.2261e-03,2.04,2.28,2.16,2.32
5.2645e-03,2.04,1.72,2.08,1.92
5.3029e-03,2.04,2.28,2.08,2.32
5.3413e-03,2.04,1.8,2.08,1.92
5.3797e-03,2.12,2.28,2.08,2.32
5.4181e-03,2.12,1.8,2.16,1.84
5.4565e-03,2.12,2.36,2.08,2.32
5.4949e-03,2.04,1.8,2.08,1.84
5.5333e-03,2.12,2.36,2.08,2.32
5.5717e-03,2.12,1.88,2.08,1.84
5.6101e-03,2.12,2.36,2.08,2.32
5.6485e-03,2.12,1.8,2.08,1.84
5.6869e-03,2.12,2.36,2,2.24
5.7253e-03,2.12,1.8,2.08,1.76
5.7637e-03,2.12,2.36,2,2.24
5.8022e-03,2.12,1.8,2,1.68
5.8406e-03,2.12,2.36,1.92,2.16
5.8790e-03,2.04,1.8,1.92,1.76
5.9174e-03,2.12,2.36,2,2.16
5.9558e-03,2.12,1.8,1.92,1.76
5.9942e-03,2.12,2.36,1.92,2.16
6.0326e-03,2.12,1.88,1.92,1.68
6.0710e-03,2.12,2.36,1.92,2.16
6.1094e-03,2.12,1.88,1.92,1.68
6.1478e-03,2.12,2.36,1.92,2.16
6.1862e-03,2.12,1.8,1.92,1.68
6.2246e-03,2.12,2.36,1.92,2.16
6.2630e-03,2.12,1.8,1.92,1.6
6.3014e-03,2.12,2.36,1.92,2.08
6.3398e-03,2.12,1.8,1.84,1.6
6.3782e-03,2.12,2.36,1.84,2.08
6.4166e-03,2.12,1.88,1.84,1.6
6.4550e-03,2.12,2.36,1.84,2.08
6.4934e-03,2.12,1.88,1.84,1.6
6.5318e-03,2.12,2.36,1.84,2.08
6.5702e-03,2.12,1.8,1.84,1.52
6.6086e-03,2.12,2.36,1.84,2
6.6470e-03,2.12,1.8,1.68,1.44
6.6854e-03,2.12,2.28,1.84,2
6.7238e-03,2.12,1.8,1.68,1.52
6.7622e-03,2.12,2.36,1.76,2
6.8006e-03,2.12,1.88,1.76,1.52
6.8390e-03,2.12,2.36,1.76,1.92
6.8774e-03,2.12,1.8,1.76,1.52
6.9158e-03,2.12,2.36,1.76,2
6.9542e-03,2.12,1.72,1.68,1.44
6.9926e-03,2.12,2.36,1.76,2
7.0310e-03,2.12,1.72,1.68,1.44
7.0694e-03,2.12,2.36,1.68,2
7.1078e-03,2.12,1.72,1.68,1.44
7.1462e-03,2.12,2.36,1.68,1.92
7.1846e-03,2.04,1.72,1.68,1.36
7.2230e-03,2.12,2.36,1.68,1.92
7.2614e-03,2.12,1.72,1.6,1.36
7.2998e-03,2.12,2.36,1.6,1.92
7.3382e-03,2.12,1.72,1.6,1.36
7.3767e-03,2.12,2.36,1.6,1.92
7.4151e-03,2.04,1.72,1.6,1.36
7.4535e-03,2.12,2.36,1.6,1.92
7.4919e-03,2.04,1.72,1.6,1.36
7.5303e-03,2.12,2.36,1.6,1.84
7.5687e-03,2.12,1.72,1.6,1.36
7.6071e-03,2.04,2.36,1.6,1.84
7.6455e-03,2.12,1.72,1.52,1.28
7.6839e-03,2.12,2.36,1.52,1.84
7.7223e-03,2.12,1.72,1.52,1.28
7.7607e-03,2.12,2.44,1.52,1.76
7.7991e-03,2.12,1.8,1.52,1.28
7.8375e-03,2.2,2.44,1.6,1.76
7.8759e-03,2.12,1.72,1.52,1.28
7.9143e-03,2.04,2.44,1.44,1.76
7.9527e-03,2.12,1.8,1.44,1.2
7.9911e-03,2.2,2.44,1.36,1.68
8.0295e-03,2.12,1.72,1.52,1.2
8.0679e-03,2.12,2.44,1.44,1.68
8.1063e-03,2.12,1.8,1.44,1.2
8.1447e-03,2.12,2.44,1.44,1.68
8.1831e-03,2.12,1.72,1.36,1.2
8.2215e-03,2.04,2.44,1.36,1.68
8.2599e-03,2.12,1.72,1.36,1.12
8.2983e-03,2.12,2.44,1.36,1.6
8.3367e-03,2.12,1.72,1.36,1.2
8.3751e-03,2.12,2.36,1.28,1.6
8.4135e-03,1.96,1.72,1.28,1.12
8.4519e-03,2.12,2.44,1.36,1.6
8.4903e-03,2.12,1.72,1.36,1.12
8.5287e-03,2.12,2.44,1.28,1.6
8.5671e-03,2.12,1.8,1.28,1.12
8.6055e-03,2.12,2.36,1.2,1.52
8.6439e-03,2.12,1.8,1.28,1.12
8.6823e-03,2.12,2.36,1.28,1.52
8.7207e-03,2.2,1.88,1.28,1.04
8.7591e-03,2.2,2.36,1.2,1.52
8.7975e-03,2.12,1.8,1.2,1.04
8.8359e-03,2.12,2.44,1.28,1.52
8.8743e-03,2.12,1.88,1.2,1.12
8.9127e-03,2.12,2.36,1.2,1.44
8.9512e-03,2.12,1.96,1.2,1.04
8.9896e-03,2.04,2.28,1.2,1.36
9.0280e-03,2.12,1.96,1.2,1.12
9.0664e-03,2.04,2.28,1.2,1.36
9.1048e-03,2.12,1.96,1.2,1.04
9.1432e-03,2.12,2.2,1.2,1.28
9.1816e-03,2.12,1.88,1.2,1.04
9.2200e-03,2.04,2.28,1.2,1.36
9.2584e-03,2.12,2.04,1.2,1.04
9.2968e-03,2.12,2.28,1.12,1.28
9.3352e-03,2.12,1.96,1.12,1.04
9.3736e-03,2.12,2.28,1.12,1.28
9.4120e-03,2.12,2.04,1.12,1.04
9.4504e-03,2.12,2.28,1.12,1.2
9.4888e-03,2.12,1.96,1.12,0.96
9.5272e-03,2.12,2.28,1.12,1.28
9.5656e-03,2.12,2.04,1.12,1.04
9.6040e-03,2.12,2.28,1.12,1.2
9.6424e-03,2.2,2.04,1.12,1.04
9.6808e-03,2.2,2.28,1.12,1.2
9.7192e-03,2.12,2.12,1.12,1.04
9.7576e-03,2.2,2.28,1.12,1.2
9.7960e-03,2.2,2.04,1.12,0.96
9.8344e-03,2.2,2.36,1.04,1.28
9.8728e-03,2.2,2.12,1.12,1.04
9.9112e-03,2.2,2.36,1.12,1.2
9.9496e-03,2.28,2.12,1.12,1.04
9.9880e-03,2.2,2.36,1.12,1.2
1.0026e-02,2.2,2.04,1.12,0.96
1.0065e-02,2.2,2.28,1.12,1.2
1.0103e-02,2.2,2.04,1.12,0.96
1.0142e-02,2.12,2.28,1.12,1.2
1.0180e-02,2.12,2.04,1.04,0.96
1.0218e-02,2.12,2.2,1.12,1.2
1.0257e-02,2.12,1.96,1.04,0.96
1.0295e-02,2.12,2.28,1.04,1.28
1.0334e-02,2.12,1.96,1.12,0.96
1.0372e-02,2.12,2.28,1.04,1.2
1.0410e-02,2.12,2.04,1.04,0.96
1.0449e-02,2.12,2.2,1.12,1.2
1.0487e-02,2.12,1.96,1.12,0.96
1.0526e-02,2.12,2.2,1.04,1.2
1.0564e-02,2.12,2.04,1.12,0.96
1.0602e-02,2.12,2.28,1.04,1.2
1.0641e-02,2.12,1.96,1.04,0.96
1.0679e-02,2.12,2.2,1.04,1.2
1.0718e-02,2.12,2.04,1.12,0.96
1.0756e-02,2.12,2.2,1.04,1.2
1.0794e-02,2.04,1.96,1.04,0.96
1.0833e-02,2.04,2.2,1.12,1.2
1.0871e-02,2.04,1.96,1.12,0.96
1.0910e-02,2.12,2.12,1.04,1.2
1.0948e-02,2.12,1.8,1.04,0.88
1.0986e-02,2.04,2.2,1.12,1.2
1.1025e-02,2.04,1.88,1.04,0.96
1.1063e-02,2.04,2.12,1.12,1.12
1.1102e-02,1.96,1.8,1.04,0.96
1.1140e-02,1.96,2.12,1.04,1.2
1.1178e-02,1.96,1.88,1.12,0.96
1.1217e-02,2.04,2.04,1.04,1.2
1.1255e-02,1.96,1.72,1.04,0.96
1.1294e-02,1.88,2.12,1.04,1.2
1.1332e-02,1.88,1.8,1.12,0.96
1.1371e-02,1.96,1.96,1.12,1.2
1.1409e-02,1.96,1.72,1.04,0.88
1.1447e-02,1.88,2.04,1.04,1.2
1.1486e-02,1.88,1.8,1.12,0.96
1.1524e-02,1.88,1.96,1.04,1.2
1.1563e-02,1.88,1.72,1.04,0.96
1.1601e-02,1.88,1.96,1.12,1.2
1.1639e-02,1.88,1.72,1.12,0.96
1.1678e-02,1.88,1.96,1.04,1.2
1.1716e-02,1.88,1.64,1.04,0.88
1.1755e-02,1.88,2.04,1.04,1.2
1.1793e-02,1.88,1.72,1.12,1.04
1.1831e-02,1.88,1.96,1.12,1.2
1.1870e-02,1.96,1.64,1.04,0.96
1.1908e-02,1.88,1.96,1.12,1.2
1.1947e-02,1.8,1.64,1.12,0.96
1.1985e-02,1.8,1.88,1.12,1.2
1.2023e-02,1.8,1.64,1.12,1.04
1.2062e-02,1.8,1.88,1.12,1.2
1.2100e-02,1.72,1.64,1.12,0.96
1.2139e-02,1.72,1.88,1.12,1.28
1.2177e-02,1.72,1.64,1.12,1.04
1.2215e-02,1.8,1.8,1.12,1.2
1.2254e-02,1.72,1.56,1.12,0.96
1.2292e-02,1.72,1.88,1.12,1.28
1.2331e-02,1.72,1.48,1.12,0.96
1.2369e-02,1.72,1.96,1.12,1.36
1.2407e-02,1.72,1.4,1.12,0.96
1.2446e-02,1.64,1.96,1.12,1.44
1.2484e-02,1.64,1.4,1.2,0.96
1.2523e-02,1.72,1.96,1.12,1.44
1.2561e-02,1.64,1.32,1.2,0.96
1.2599e-02,1.64,1.96,1.2,1.44
1.2638e-02,1.56,1.32,1.2,0.96
1.2676e-02,1.56,1.88,1.2,1.52
1.2715e-02,1.56,1.24,1.2,1.04
1.2753e-02,1.56,1.96,1.28,1.52
1.2791e-02,1.48,1.24,1.2,1.04
1.2830e-02,1.48,1.88,1.28,1.52
1.2868e-02,1.56,1.16,1.28,1.04
1.2907e-02,1.4,1.8,1.28,1.52
1.2945e-02,1.48,1.16,1.28,1.04
1.2983e-02,1.48,1.8,1.28,1.52
1.3022e-02,1.48,1.16,1.28,1.04
1.3060e-02,1.4,1.8,1.28,1.6
1.3099e-02,1.4,1.16,1.36,1.12
1.3137e-02,1.4,1.72,1.36,1.6
1.3175e-02,1.32,1.08,1.36,1.12
1.3214e-02,1.4,1.72,1.36,1.6
1.3252e-02,1.32,1.08,1.36,1.12
1.3291e-02,1.32,1.64,1.36,1.6
1.3329e-02,1.32,1.08,1.36,1.12
1.3367e-02,1.32,1.64,1.36,1.6
1.3406e-02,1.32,1,1.36,1.2
1.3444e-02,1.24,1.56,1.44,1.68
1.3483e-02,1.24,1,1.44,1.2
1.3521e-02,1.24,1.64,1.44,1.68
1.3559e-02,1.4,1,1.52,1.2
1.3598e-02,1.24,1.56,1.44,1.68
1.3636e-02,1.24,1,1.44,1.2
1.3675e-02,1.24,1.64,1.44,1.76
1.3713e-02,1.24,1,1.44,1.2
1.3751e-02,1.16,1.56,1.52,1.76
1.3790e-02,1.24,1,1.52,1.28
1.3828e-02,1.24,1.56,1.52,1.76
1.3867e-02,1.16,1,1.52,1.28
1.3905e-02,1.16,1.48,1.52,1.76
1.3943e-02,1.16,1,1.52,1.28
1.3982e-02,1.24,1.56,1.6,1.84
1.4020e-02,1.16,0.92,1.6,1.36
1.4059e-02,1.16,1.56,1.52,1.84
1.4097e-02,1.16,1,1.6,1.28
1.4135e-02,1,1.56,1.44,1.84
1.4174e-02,1.16,0.92,1.6,1.36
1.4212e-02,1.16,1.48,1.6,1.92
1.4251e-02,1.16,0.92,1.6,1.44
1.4289e-02,1.16,1.48,1.6,1.84
1.4327e-02,1.16,0.92,1.6,1.44
1.4366e-02,1.16,1.48,1.68,1.84
1.4404e-02,1.16,0.92,1.6,1.44
1.4443e-02,1.16,1.48,1.6,1.92
1.4481e-02,1.16,0.92,1.68,1.44
1.4520e-02,1.08,1.48,1.6,1.92
1.4558e-02,1.16,0.92,1.68,1.44
1.4596e-02,1.16,1.48,1.68,2
1.4635e-02,1.16,0.92,1.68,1.52
1.4673e-02,1.16,1.48,1.68,2
1.4712e-02,1,0.92,1.68,1.52
1.4750e-02,1.16,1.48,1.68,2
1.4788e-02,1.16,0.92,1.68,1.52
1.4827e-02,1.16,1.4,1.76,1.92
1.4865e-02,1.16,0.92,1.76,1.6
1.4904e-02,1.08,1.4,1.76,2
1.4942e-02,1.16,0.92,1.68,1.6
1.4980e-02,1.16,1.4,1.76,2
1.5019e-02,1.08,0.92,1.76,1.6
1.5057e-02,1.16,1.48,1.76,2
1.5096e-02,1.24,0.92,1.84,1.52
1.5134e-02,1.16,1.48,1.76,2.08
1.5172e-02,1.24,0.92,1.84,1.6
1.5211e-02,1.16,1.48,1.84,2.08
1.5249e-02,1.16,0.92,1.84,1.6
1.5288e-02,1.24,1.48,1.92,2.08
1.5326e-02,1.16,0.84,1.84,1.6
1.5364e-02,1.16,1.48,1.84,2.08
1.5403e-02,1.16,0.84,1.84,1.6
1.5441e-02,1.16,1.4,1.84,2.08
1.5480e-02,1.08,0.84,1.84,1.6
1.5518e-02,1.16,1.48,1.84,2.16
1.5556e-02,1.16,0.84,1.92,1.68
1.5595e-02,1.16,1.48,2,2.24
1.5633e-02,1.24,0.84,1.92,1.76
1.5672e-02,1.24,1.48,2.08,2.24
1.5710e-02,1.16,0.84,2,1.76
1.5748e-02,1.08,1.48,1.92,2.24
1.5787e-02,1.16,0.84,1.92,1.76
1.5825e-02,1.16,1.48,2,2.24
1.5864e-02,1.08,0.84,1.92,1.76
1.5902e-02,1.16,1.48,2,2.24
1.5940e-02,1.16,0.84,2,1.76
1.5979e-02,1.16,1.48,2.08,2.24
1.6017e-02,1.16,0.84,2.08,1.84
1.6056e-02,0.84,1.48,1.92,2.32
1.6094e-02,1.16,0.84,2.08,1.84
1.6132e-02,1.16,1.48,2.08,2.32
1.6171e-02,1.16,0.84,2.08,1.92
1.6209e-02,1.16,1.48,2.08,2.32
1.6248e-02,1.32,0.84,2.08,1.92
1.6286e-02,1.16,1.48,2.08,2.32
1.6324e-02,1.16,0.84,2.16,1.92
1.6363e-02,1.16,1.48,2.08,2.4
1.6401e-02,1.16,0.84,2.08,1.92
1.6440e-02,1.24,1.48,2.16,2.4
1.6478e-02,1.16,0.84,2.16,2
1.6516e-02,1.16,1.48,2.16,2.4
1.6555e-02,1.16,0.84,2.16,2
1.6593e-02,1.16,1.48,2.24,2.48
1.6632e-02,1.16,0.84,2.16,2
1.6670e-02,1.16,1.48,2.16,2.4
1.6708e-02,1.16,0.76,2.24,2
1.6747e-02,1.16,1.48,2.24,2.48
1.6785e-02,1.16,0.84,2.16,2.08
1.6824e-02,1.16,1.48,2.24,2.48
1.6862e-02,1.16,0.84,2.24,2.08
1.6900e-02,1.16,1.48,2.24,2.48
1.6939e-02,1.16,0.84,2.32,2.16
1.6977e-02,1.16,1.4,2.32,2.48
1.7016e-02,1.16,0.84,2.24,2.16
1.7054e-02,1.16,1.4,2.24,2.56
1.7092e-02,1.08,0.84,2.32,2.08
1.7131e-02,1.16,1.48,2.32,2.56
1.7169e-02,1.16,0.92,2.32,2.16
1.7208e-02,1.24,1.48,2.32,2.56
1.7246e-02,1.16,0.92,2.32,2.16
1.7284e-02,1.16,1.4,2.32,2.48
1.7323e-02,1.16,0.92,2.32,2.16
1.7361e-02,1.16,1.4,2.32,2.48
1.7400e-02,1.08,0.92,2.4,2.16
1.7438e-02,1.08,1.4,2.32,2.56
1.7476e-02,1.08,0.92,2.4,2.16
1.7515e-02,1.08,1.32,2.4,2.56
1.7553e-02,1.08,0.92,2.4,2.16
1.7592e-02,1.08,1.32,2.4,2.56
1.7630e-02,1.16,0.84,2.4,2.24
1.7669e-02,1.08,1.32,2.4,2.56
1.7707e-02,1.08,0.92,2.4,2.24
1.7745e-02,1.08,1.32,2.4,2.56
1.7784e-02,1.08,0.92,2.4,2.24
1.7822e-02,1.08,1.32,2.48,2.56
1.7861e-02,1.08,0.92,2.4,2.32
1.7899e-02,1.16,1.32,2.4,2.56
1.7937e-02,1.16,0.84,2.48,2.24
1.7976e-02,1.16,1.32,2.4,2.56
1.8014e-02,1.08,0.92,2.48,2.24
1.8053e-02,1.08,1.32,2.4,2.64
1.8091e-02,1.16,0.92,2.4,2.32
1.8129e-02,1.16,1.32,2.48,2.64
1.8168e-02,1.16,0.92,2.4,2.32
1.8206e-02,1.08,1.32,2.4,2.64
1.8245e-02,1.16,0.92,2.4,2.32
1.8283e-02,1.16,1.32,2.4,2.64
1.8321e-02,1.08,0.84,2.4,2.32
1.8360e-02,1.16,1.32,2.48,2.64
1.8398e-02,1.08,0.92,2.48,2.32
1.8437e-02,1.08,1.4,2.48,2.64
1.8475e-02,1.08,0.92,2.48,2.32
1.8513e-02,1.08,1.32,2.48,2.64
1.8552e-02,1.16,0.92,2.4,2.32
1.8590e-02,1.24,1.4,2.48,2.64
1.8629e-02,1.16,0.92,2.48,2.32
1.8667e-02,1.16,1.4,2.4,2.64
1.8705e-02,1.24,1,2.48,2.32
1.8744e-02,1.24,1.4,2.48,2.56
1.8782e-02,1.16,1,2.48,2.32
1.8821e-02,1.16,1.4,2.48,2.64
1.8859e-02,1.24,1,2.48,2.32
1.8897e-02,1.24,1.48,2.48,2.64
1.8936e-02,1.24,1,2.4,2.32
1.8974e-02,1.24,1.4,2.48,2.64
1.9013e-02,1.24,1,2.48,2.32
1.9051e-02,1.24,1.48,2.48,2.64
1.9089e-02,1.24,1,2.48,2.32
1.9128e-02,1.24,1.4,2.48,2.64
1.9166e-02,1.24,1.08,2.48,2.32
1.9205e-02,1.24,1.48,2.48,2.64
1.9243e-02,1.24,1,2.48,2.32
1.9281e-02,1.24,1.4,2.48,2.64
1.9320e-02,1.24,1.08,2.48,2.32
1.9358e-02,1.24,1.48,2.48,2.64
1.9397e-02,1.32,1.08,2.48,2.32
1.9435e-02,1.24,1.48,2.48,2.64
1.9473e-02,1.24,1.08,2.48,2.32
1.9512e-02,1.32,1.48,2.48,2.64
1.9550e-02,1.4,1.08,2.48,2.32
1.9589e-02,1.32,1.56,2.48,2.64
1.9627e-02,1.24,1.16,2.48,2.32
1.9665e-02,1.4,1.56,2.48,2.56
1.9704e-02,1.4,1.16,2.48,2.32
1.9742e-02,1.4,1.56,2.48,2.64
1.9781e-02,1.32,1.16,2.48,2.32
1.9819e-02,1.4,1.56,2.48,2.64
1.9857e-02,1.48,1.24,2.48,2.32
1.9896e-02,1.4,1.64,2.48,2.64
1.9934e-02,1.4,1.16,2.48,2.32
1.9973e-02,1.4,1.64,2.48,2.64
2.0011e-02,1.4,1.24,2.48,2.32
2.0049e-02,1.4,1.64,2.4,2.56
2.0088e-02,1.4,1.24,2.48,2.32
2.0126e-02,1.4,1.64,2.48,2.56
2.0165e-02,1.48,1.24,2.48,2.32
2.0203e-02,1.48,1.64,2.48,2.56
2.0241e-02,1.48,1.24,2.48,2.32
2.0280e-02,1.48,1.64,2.4,2.56
2.0318e-02,1.48,1.24,2.4,2.32
2.0357e-02,1.56,1.64,2.48,2.56
2.0395e-02,1.48,1.24,2.4,2.32
2.0433e-02,1.48,1.64,2.4,2.56
2.0472e-02,1.48,1.32,2.4,2.24
2.0510e-02,1.56,1.72,2.48,2.56
2.0549e-02,1.56,1.32,2.4,2.24
2.0587e-02,1.56,1.64,2.48,2.56
2.0625e-02,1.48,1.24,2.4,2.24
2.0664e-02,1.64,1.8,2.48,2.64
2.0702e-02,1.56,1.24,2.4,2.24
2.0741e-02,1.56,1.8,2.4,2.64
2.0779e-02,1.56,1.32,2.4,2.24
2.0818e-02,1.88,1.88,2.48,2.56
2.0856e-02,1.64,1.32,2.32,2.24
2.0894e-02,1.64,1.88,2.32,2.56
2.0933e-02,1.64,1.4,2.4,2.16
2.0971e-02,1.72,1.88,2.32,2.56
2.1010e-02,1.48,1.4,2.24,2.16
2.1048e-02,1.72,1.96,2.4,2.56
2.1086e-02,1.72,1.48,2.32,2.16
2.1125e-02,1.8,2.04,2.24,2.56
2.1163e-02,1.8,1.48,2.32,2.16
2.1202e-02,1.8,2.04,2.32,2.48
2.1240e-02,1.8,1.48,2.32,2.16
2.1278e-02,1.8,2.04,2.24,2.48
2.1317e-02,1.88,1.56,2.24,2.08
2.1355e-02,1.88,2.04,2.24,2.48
2.1394e-02,1.88,1.56,2.16,2.08
2.1432e-02,1.88,2.12,2.24,2.48
2.1470e-02,1.88,1.56,2.24,2.08
2.1509e-02,1.88,2.2,2.24,2.48
2.1547e-02,1.88,1.64,2.24,2.08
2.1586e-02,2.12,2.12,2.24,2.48
2.1624e-02,1.96,1.64,2.16,2
2.1662e-02,1.96,2.2,2.16,2.4
2.1701e-02,1.96,1.64,2.24,2
2.1739e-02,1.96,2.2,2.16,2.4
2.1778e-02,1.96,1.72,2.24,1.92
2.1816e-02,2.04,2.2,2.16,2.4
2.1854e-02,1.96,1.72,2.16,1.92
2.1893e-02,1.96,2.28,2.16,2.32
2.1931e-02,2.04,1.8,2.08,1.92
2.1970e-02,1.96,2.28,2.08,2.32
2.2008e-02,2.04,1.72,2.16,1.92
2.2046e-02,2.04,2.28,2.08,2.32
2.2085e-02,2.04,1.8,2.08,1.84
2.2123e-02,2.04,2.28,2.08,2.32
2.2162e-02,2.04,1.8,2.08,1.84
2.2200e-02,2.04,2.28,2.08,2.32
2.2238e-02,2.04,1.8,2.08,1.84
2.2277e-02,2.04,2.28,2.08,2.32
2.2315e-02,2.12,1.8,2.08,1.84
2.2354e-02,2.04,2.28,2,2.24
2.2392e-02,2.12,1.8,2,1.76
2.2430e-02,2.12,2.36,2,2.24
2.2469e-02,2.12,1.8,2,1.76
2.2507e-02,2.12,2.28,1.92,2.16
2.2546e-02,2.12,1.8,1.92,1.76
2.2584e-02,2.12,2.36,1.92,2.16
2.2622e-02,2.12,1.88,1.92,1.68
2.2661e-02,2.12,2.36,1.92,2.16
2.2699e-02,2.12,1.88,1.92,1.76
2.2738e-02,2.12,2.36,1.92,2.16
2.2776e-02,2.12,1.88,1.92,1.68
2.2814e-02,2.12,2.36,1.92,2.16
2.2853e-02,2.2,1.88,1.92,1.68
2.2891e-02,2.12,2.36,1.84,2.16
2.2930e-02,2.2,1.8,1.92,1.6
2.2968e-02,2.12,2.44,1.84,2.08
2.3006e-02,2.12,1.88,1.84,1.6
2.3045e-02,2.12,2.36,1.84,2.08
2.3083e-02,2.12,1.88,1.84,1.6
2.3122e-02,2.12,2.36,1.84,2.08
2.3160e-02,2.12,1.88,1.84,1.6
2.3198e-02,2.12,2.36,1.84,2
2.3237e-02,2.12,1.8,1.76,1.52
2.3275e-02,2.12,2.36,1.84,2
2.3314e-02,2.12,1.88,1.84,1.6
2.3352e-02,2.12,2.36,1.84,2.08
2.3390e-02,2.12,1.88,1.84,1.52
2.3429e-02,2.12,2.36,1.76,2
2.3467e-02,2.12,1.88,1.76,1.52
2.3506e-02,2.2,2.36,1.76,1.92
2.3544e-02,2.12,1.8,1.76,1.44
2.3582e-02,2.12,2.36,1.76,2
2.3621e-02,2.12,1.72,1.68,1.44
2.3659e-02,2.12,2.36,1.68,2
2.3698e-02,2.04,1.72,1.68,1.44
2.3736e-02,2.12,2.36,1.68,2
2.3775e-02,2.12,1.72,1.68,1.44
2.3813e-02,2.12,2.36,1.68,1.92
2.3851e-02,2.12,1.72,1.68,1.36
2.3890e-02,2.04,2.36,1.6,1.92
2.3928e-02,2.12,1.72,1.68,1.36
2.3967e-02,2.12,2.36,1.68,1.92
2.4005e-02,2.12,1.72,1.6,1.36
